stream_group,time_window,n_articles,domains,labels
left,2024-04-01,5,['thenation.com'],[0]
left,2024-04-04,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-04-10,6,"['motherjones.com', 'thenation.com']",[0]
left,2024-04-11,6,"['motherjones.com', 'thenation.com']",[0]
left,2024-04-15,6,"['motherjones.com', 'thenation.com']",[0]
left,2024-04-24,6,"['motherjones.com', 'thenation.com']",[0]
left,2024-04-30,6,"['motherjones.com', 'thenation.com']",[0]
left,2024-05-03,6,['thenation.com'],[0]
left,2024-05-10,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-05-16,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-06-04,6,['thenation.com'],[0]
left,2024-06-13,6,['thenation.com'],[0]
left,2024-06-28,7,['thenation.com'],[0]
left,2024-07-02,7,"['motherjones.com', 'thenation.com']",[0]
left,2024-07-08,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-07-16,6,['motherjones.com'],[0]
left,2024-07-17,5,['thenation.com'],[0]
left,2024-07-18,8,"['motherjones.com', 'thenation.com']",[0]
left,2024-07-23,5,['thenation.com'],[0]
left,2024-08-01,6,"['motherjones.com', 'thenation.com']",[0]
left,2024-08-02,7,['thenation.com'],[0]
left,2024-08-07,5,['thenation.com'],[0]
left,2024-08-14,5,['thenation.com'],[0]
left,2024-08-21,9,"['motherjones.com', 'thenation.com']",[0]
left,2024-08-22,7,"['motherjones.com', 'thenation.com']",[0]
left,2024-08-27,9,['thenation.com'],[0]
left,2024-09-04,6,"['motherjones.com', 'thenation.com']",[0]
left,2024-09-06,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-09-10,5,['thenation.com'],[0]
left,2024-09-13,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-09-20,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-09-23,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-09-25,11,"['motherjones.com', 'thenation.com']",[0]
left,2024-09-27,7,"['motherjones.com', 'thenation.com']",[0]
left,2024-10-07,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-10-10,5,['thenation.com'],[0]
left,2024-10-21,10,"['motherjones.com', 'thenation.com']",[0]
left,2024-10-24,5,['thenation.com'],[0]
left,2024-10-25,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-11-01,8,"['motherjones.com', 'thenation.com']",[0]
left,2024-11-05,5,['thenation.com'],[0]
left,2024-11-11,6,"['motherjones.com', 'thenation.com']",[0]
left,2024-11-13,5,"['motherjones.com', 'thenation.com']",[0]
left,2024-11-15,7,['thenation.com'],[0]
left,2024-11-25,7,"['motherjones.com', 'thenation.com']",[0]
left,2024-12-03,5,['thenation.com'],[0]
left,2024-12-09,5,['thenation.com'],[0]
left,2024-12-17,6,"['motherjones.com', 'thenation.com']",[0]
left,2024-12-18,8,"['motherjones.com', 'thenation.com']",[0]
left,2025-01-06,5,"['motherjones.com', 'thenation.com']",[0]
left,2025-01-09,6,"['motherjones.com', 'thenation.com']",[0]
left,2025-01-13,5,['motherjones.com'],[0]
left,2025-01-16,5,"['motherjones.com', 'thenation.com']",[0]
left,2025-01-20,7,"['motherjones.com', 'thenation.com']",[0]
left,2025-01-23,7,['thenation.com'],[0]
left,2025-01-24,5,"['motherjones.com', 'thenation.com']",[0]
left,2025-01-30,5,"['motherjones.com', 'thenation.com']",[0]
left,2025-02-03,6,['thenation.com'],[0]
left,2025-02-04,5,"['motherjones.com', 'thenation.com']",[0]
left,2025-02-06,7,"['motherjones.com', 'thenation.com']",[0]
left,2025-02-07,5,"['motherjones.com', 'thenation.com']",[0]
left,2025-02-13,5,['thenation.com'],[0]
left,2025-02-19,5,"['motherjones.com', 'thenation.com']",[0]
